inventory_id,snapshot_date_id,location_id,product_id,qty_on_hand,reorder_point,holding_cost
51110,20240119,33,10,416,93,1533.2
51111,20240119,33,11,44,38,161.56
51112,20240119,33,12,416,29,301.89
51113,20240119,33,13,75,64,152.53
51114,20240119,33,14,180,88,56.87
51115,20240119,33,15,35,72,23.47
51116,20240119,33,16,493,42,1266.78
51117,20240119,33,17,462,84,1562.24
51118,20240119,33,18,342,25,1904.08
51119,20240119,33,19,115,45,48.69
51120,20240119,33,20,336,99,1855.82
51121,20240119,33,21,365,78,530.55
51122,20240119,33,22,47,49,20.21
51123,20240119,33,23,103,84,333.07
51124,20240119,33,24,306,30,415.37
51125,20240119,33,25,485,100,736.72
51126,20240119,33,26,387,68,857.29
51127,20240119,33,27,354,46,426.19
51128,20240119,33,28,278,45,186.37
51129,20240119,33,29,281,78,1051.34
51130,20240119,33,30,321,63,1284.93
51131,20240119,33,31,499,74,942.23
51132,20240119,33,32,362,58,440.11
51133,20240119,33,33,347,26,696.16
51134,20240119,33,34,410,80,2007.16
51135,20240119,33,35,101,33,170.41
51136,20240119,33,36,372,79,877.93
51137,20240119,33,37,326,27,172.11
51138,20240119,33,38,444,59,2554.6
51139,20240119,33,39,114,88,195.19
51140,20240119,33,40,412,28,1097.12
51141,20240119,33,41,464,37,446.72
51142,20240119,33,42,324,73,329.13
51143,20240119,33,43,376,39,2126.63
51144,20240119,33,44,136,22,310.33
51145,20240119,33,45,79,26,179.88
51146,20240119,33,46,319,34,600.88
51147,20240119,33,47,268,87,1401.61
51148,20240119,33,48,480,93,429.57
51149,20240119,33,49,289,74,891.42
51150,20240119,33,50,295,57,1022.49
51151,20240119,34,1,466,34,166.23
51152,20240119,34,2,54,99,100.51
51153,20240119,34,3,40,26,208.8
51154,20240119,34,4,166,40,180.22
51155,20240119,34,5,145,87,58.61
51156,20240119,34,6,349,60,262.78
51157,20240119,34,7,85,56,223.12
51158,20240119,34,8,381,33,644.43
51159,20240119,34,9,353,95,940.39
51160,20240119,34,10,283,83,1138.25
51161,20240119,34,11,453,28,740.74
51162,20240119,34,12,122,67,157.82
51163,20240119,34,13,280,70,425.91
51164,20240119,34,14,72,52,58.25
51165,20240119,34,15,169,93,150.17
51166,20240119,34,16,218,34,929.79
51167,20240119,34,17,318,56,1619.15
51168,20240119,34,18,242,84,851.97
51169,20240119,34,19,110,42,71.28
51170,20240119,34,20,109,29,658.21
51171,20240119,34,21,238,96,944.13
51172,20240119,34,22,11,47,4.48
51173,20240119,34,23,200,96,468.27
51174,20240119,34,24,274,95,1405.8
51175,20240119,34,25,289,41,584.16
51176,20240119,34,26,94,79,422.88
51177,20240119,34,27,342,71,360.32
51178,20240119,34,28,97,59,108.04
51179,20240119,34,29,138,62,347.61
51180,20240119,34,30,400,45,1836.8
51181,20240119,34,31,464,89,522.57
51182,20240119,34,32,459,89,488.59
51183,20240119,34,33,405,47,670.51
51184,20240119,34,34,168,54,737.96
51185,20240119,34,35,407,44,304.68
51186,20240119,34,36,481,56,2105.91
51187,20240119,34,37,234,59,462.35
51188,20240119,34,38,170,81,965.16
51189,20240119,34,39,247,40,239.11
51190,20240119,34,40,283,35,628.61
51191,20240119,34,41,303,91,224.74
51192,20240119,34,42,233,32,173.1
51193,20240119,34,43,57,33,99.16
51194,20240119,34,44,197,46,362.28
51195,20240119,34,45,153,81,197.26
51196,20240119,34,46,173,64,398.44
51197,20240119,34,47,405,87,1130.52
51198,20240119,34,48,128,22,125.52
51199,20240119,34,49,55,96,122.33
51200,20240119,34,50,378,81,1409.2
51201,20240119,35,1,439,86,40.52
51202,20240119,35,2,147,66,203.81
51203,20240119,35,3,365,40,1284.04
51204,20240119,35,4,456,31,2062.18
51205,20240119,35,5,336,42,140.68
51206,20240119,35,6,439,85,691.26
51207,20240119,35,7,149,67,239.81
51208,20240119,35,8,377,32,617.16
51209,20240119,35,9,316,100,1047.8
51210,20240119,35,10,96,64,459.89
51211,20240119,35,11,138,88,503.05
51212,20240119,35,12,55,95,70.01
51213,20240119,35,13,172,91,725.57
51214,20240119,35,14,429,28,392.46
51215,20240119,35,15,441,29,289.62
51216,20240119,35,16,181,45,829.05
51217,20240119,35,17,223,83,757.65
51218,20240119,35,18,430,55,3045.58
51219,20240119,35,19,79,48,17.84
51220,20240119,35,20,115,72,316.39
51221,20240119,35,21,186,25,384.53
51222,20240119,35,22,20,89,5.33
51223,20240119,35,23,409,63,1750.88
51224,20240119,35,24,393,35,905.73
51225,20240119,35,25,137,39,361.35
51226,20240119,35,26,240,52,795.91
51227,20240119,35,27,22,78,21.66
51228,20240119,35,28,123,53,69.22
51229,20240119,35,29,231,28,905.42
51230,20240119,35,30,131,30,595.45
51231,20240119,35,31,171,59,212.97
51232,20240119,35,32,266,43,330.97
51233,20240119,35,33,91,25,195.18
51234,20240119,35,34,396,58,1177.62
51235,20240119,35,35,430,78,504.1
51236,20240119,35,36,81,85,194.98
51237,20240119,35,37,35,23,42.94
51238,20240119,35,38,500,69,2511.2
51239,20240119,35,39,431,77,267.9
51240,20240119,35,40,90,89,231.25
51241,20240119,35,41,19,33,16.05
51242,20240119,35,42,358,62,414.63
51243,20240119,35,43,451,83,1667.58
51244,20240119,35,44,287,58,511.93
51245,20240119,35,45,473,68,472.1
51246,20240119,35,46,463,42,543.2
51247,20240119,35,47,106,38,320.56
51248,20240119,35,48,306,23,172.44
51249,20240119,35,49,62,28,361.82
51250,20240119,35,50,381,34,1289.0
51251,20240119,36,1,22,67,4.1
51252,20240119,36,2,466,58,628.99
51253,20240119,36,3,424,75,1986.97
51254,20240119,36,4,365,91,480.01
51255,20240119,36,5,395,58,135.87
51256,20240119,36,6,420,90,405.1
51257,20240119,36,7,269,41,1050.86
51258,20240119,36,8,131,94,210.72
51259,20240119,36,9,324,66,1552.26
51260,20240119,36,10,326,34,1407.77
51261,20240119,36,11,96,54,306.22
51262,20240119,36,12,177,62,294.66
51263,20240119,36,13,362,88,1222.36
51264,20240119,36,14,99,73,78.39
51265,20240119,36,15,360,98,110.96
51266,20240119,36,16,329,55,1332.93
51267,20240119,36,17,391,56,1542.47
51268,20240119,36,18,62,62,326.01
51269,20240119,36,19,286,33,220.34
51270,20240119,36,20,2,57,3.33
51271,20240119,36,21,246,73,315.84
51272,20240119,36,22,359,29,81.32
51273,20240119,36,23,188,45,299.35
51274,20240119,36,24,242,43,632.09
51275,20240119,36,25,233,70,257.37
51276,20240119,36,26,392,21,1699.92
51277,20240119,36,27,440,77,142.09
51278,20240119,36,28,390,50,159.36
51279,20240119,36,29,42,29,59.06
51280,20240119,36,30,68,90,206.61
51281,20240119,36,31,208,41,312.61
51282,20240119,36,32,445,34,463.04
51283,20240119,36,33,19,76,17.69
51284,20240119,36,34,3,64,13.34
51285,20240119,36,35,445,94,210.19
51286,20240119,36,36,375,69,1882.42
51287,20240119,36,37,310,55,276.77
51288,20240119,36,38,217,22,1399.83
51289,20240119,36,39,151,50,188.62
51290,20240119,36,40,243,27,713.71
51291,20240119,36,41,473,93,224.79
51292,20240119,36,42,142,68,279.35
51293,20240119,36,43,211,96,486.08
51294,20240119,36,44,266,86,1429.31
51295,20240119,36,45,36,76,40.47
51296,20240119,36,46,185,90,185.85
51297,20240119,36,47,19,88,94.81
51298,20240119,36,48,85,69,103.77
51299,20240119,36,49,498,38,1796.38
51300,20240119,36,50,397,67,659.52
51301,20240119,37,1,127,52,40.91
51302,20240119,37,2,233,59,255.25
51303,20240119,37,3,361,72,1751.48
51304,20240119,37,4,244,21,499.5
51305,20240119,37,5,278,51,93.7
51306,20240119,37,6,110,80,81.57
51307,20240119,37,7,475,34,1725.05
51308,20240119,37,8,242,51,182.09
51309,20240119,37,9,107,97,449.07
51310,20240119,37,10,82,91,236.76
51311,20240119,37,11,296,59,1327.67
51312,20240119,37,12,443,29,576.6
51313,20240119,37,13,108,88,695.32
51314,20240119,37,14,352,29,325.51
51315,20240119,37,15,241,74,49.92
51316,20240119,37,16,59,71,89.63
51317,20240119,37,17,63,84,333.52
51318,20240119,37,18,342,28,515.99
51319,20240119,37,19,138,49,23.92
51320,20240119,37,20,281,75,452.71
51321,20240119,37,21,387,46,737.15
51322,20240119,37,22,219,44,61.23
51323,20240119,37,23,25,53,93.68
51324,20240119,37,24,251,82,403.86
51325,20240119,37,25,459,46,276.84
51326,20240119,37,26,452,87,2004.85
51327,20240119,37,27,17,73,19.43
51328,20240119,37,28,437,78,155.15
51329,20240119,37,29,192,29,362.8
51330,20240119,37,30,214,63,578.95
51331,20240119,37,31,106,66,206.32
51332,20240119,37,32,308,70,395.39
51333,20240119,37,33,69,28,99.71
51334,20240119,37,34,247,62,524.03
51335,20240119,37,35,290,80,180.08
51336,20240119,37,36,19,71,72.55
51337,20240119,37,37,413,58,630.78
51338,20240119,37,38,197,36,326.72
51339,20240119,37,39,70,65,40.6
51340,20240119,37,40,461,56,1126.35
51341,20240119,37,41,418,46,159.98
51342,20240119,37,42,454,23,372.55
51343,20240119,37,43,347,98,1301.45
51344,20240119,37,44,463,41,2136.81
51345,20240119,37,45,488,75,1241.81
51346,20240119,37,46,480,49,628.57
51347,20240119,37,47,492,53,1659.92
51348,20240119,37,48,194,42,217.06
51349,20240119,37,49,466,50,2738.16
51350,20240119,37,50,251,73,751.22
51351,20240119,38,1,425,99,67.02
51352,20240119,38,2,68,76,35.53
51353,20240119,38,3,485,31,2200.96
51354,20240119,38,4,391,82,695.91
51355,20240119,38,5,168,75,55.51
51356,20240119,38,6,381,22,214.99
51357,20240119,38,7,445,60,1405.92
51358,20240119,38,8,230,61,184.35
51359,20240119,38,9,302,89,699.33
51360,20240119,38,10,473,54,1561.07
51361,20240119,38,11,171,59,757.33
51362,20240119,38,12,7,90,13.16
51363,20240119,38,13,497,72,3145.0
51364,20240119,38,14,87,20,75.68
51365,20240119,38,15,223,94,207.52
51366,20240119,38,16,398,41,1724.09
51367,20240119,38,17,322,92,1568.41
51368,20240119,38,18,480,23,1924.23
51369,20240119,38,19,228,25,55.5
51370,20240119,38,20,84,28,185.84
51371,20240119,38,21,307,77,408.4
51372,20240119,38,22,499,39,156.7
51373,20240119,38,23,16,34,52.85
51374,20240119,38,24,118,24,200.88
51375,20240119,38,25,127,88,106.8
51376,20240119,38,26,196,55,685.42
51377,20240119,38,27,306,98,325.37
51378,20240119,38,28,43,41,67.27
51379,20240119,38,29,420,58,1674.12
51380,20240119,38,30,157,39,196.44
51381,20240119,38,31,32,51,104.19
51382,20240119,38,32,449,81,625.6
51383,20240119,38,33,475,69,284.41
51384,20240119,38,34,354,53,818.16
51385,20240119,38,35,250,94,208.65
51386,20240119,38,36,144,84,604.22
51387,20240119,38,37,377,53,718.04
51388,20240119,38,38,2,61,4.05
51389,20240119,38,39,383,96,308.64
51390,20240119,38,40,270,73,618.97
51391,20240119,38,41,356,60,235.79
51392,20240119,38,42,90,46,125.92
51393,20240119,38,43,251,69,1011.21
51394,20240119,38,44,428,24,1021.19
51395,20240119,38,45,252,56,145.07
51396,20240119,38,46,210,40,740.73
51397,20240119,38,47,118,70,179.16
51398,20240119,38,48,281,68,112.97
51399,20240119,38,49,56,80,111.88
51400,20240119,38,50,407,84,1184.49
51401,20240119,39,1,295,81,115.88
51402,20240119,39,2,160,38,323.23
51403,20240119,39,3,431,70,1680.86
51404,20240119,39,4,129,50,383.75
51405,20240119,39,5,193,47,81.72
51406,20240119,39,6,243,53,417.28
51407,20240119,39,7,59,69,140.06
51408,20240119,39,8,135,37,245.26
51409,20240119,39,9,466,90,1490.81
51410,20240119,39,10,156,79,324.29
51411,20240119,39,11,442,34,2117.58
51412,20240119,39,12,214,71,369.28
51413,20240119,39,13,84,85,520.82
51414,20240119,39,14,252,89,158.54
51415,20240119,39,15,269,86,91.98
51416,20240119,39,16,255,50,964.01
51417,20240119,39,17,465,71,1598.83
51418,20240119,39,18,357,65,723.1
51419,20240119,39,19,393,38,221.12
51420,20240119,39,20,408,89,1456.56
51421,20240119,39,21,197,67,461.16
51422,20240119,39,22,369,91,211.55
51423,20240119,39,23,418,29,1570.88
51424,20240119,39,24,204,81,1203.27
51425,20240119,39,25,273,44,341.36
51426,20240119,39,26,373,83,699.86
51427,20240119,39,27,346,55,425.56
51428,20240119,39,28,150,71,249.82
51429,20240119,39,29,72,20,379.54
51430,20240119,39,30,74,82,271.44
51431,20240119,39,31,248,36,416.5
51432,20240119,39,32,5,34,2.52
51433,20240119,39,33,200,55,357.45
51434,20240119,39,34,21,36,29.99
51435,20240119,39,35,282,48,426.59
51436,20240119,39,36,278,97,354.65
51437,20240119,39,37,14,44,8.74
51438,20240119,39,38,102,43,579.27
51439,20240119,39,39,480,92,524.7
51440,20240119,39,40,331,51,524.17
51441,20240119,39,41,182,29,78.13
51442,20240119,39,42,5,23,3.61
51443,20240119,39,43,217,54,858.99
51444,20240119,39,44,363,88,1159.67
51445,20240119,39,45,168,34,316.41
51446,20240119,39,46,308,84,1199.49
51447,20240119,39,47,281,53,893.64
51448,20240119,39,48,236,56,284.17
51449,20240119,39,49,154,72,868.5
51450,20240119,39,50,223,70,204.06
51451,20240119,40,1,334,97,129.76
51452,20240119,40,2,368,56,404.64
51453,20240119,40,3,199,23,932.65
51454,20240119,40,4,423,29,673.2
51455,20240119,40,5,249,89,66.11
51456,20240119,40,6,98,35,177.88
51457,20240119,40,7,330,96,1388.12
51458,20240119,40,8,187,39,140.27
51459,20240119,40,9,367,64,942.11
51460,20240119,40,10,20,95,31.9
51461,20240119,40,11,249,55,396.8
51462,20240119,40,12,235,76,375.82
51463,20240119,40,13,454,23,673.89
51464,20240119,40,14,355,42,272.69
51465,20240119,40,15,40,98,19.96
51466,20240119,40,16,310,92,738.85
51467,20240119,40,17,234,90,1134.91
51468,20240119,40,18,468,74,1627.8
51469,20240119,40,19,491,58,294.49
51470,20240119,40,20,483,88,959.73
51471,20240119,40,21,73,93,167.62
51472,20240119,40,22,156,32,21.94
51473,20240119,40,23,171,33,666.56
51474,20240119,40,24,177,34,807.26
51475,20240119,40,25,392,82,816.26
51476,20240119,40,26,151,84,448.04
51477,20240119,40,27,376,66,330.9
51478,20240119,40,28,167,69,207.13
51479,20240119,40,29,19,40,65.32
51480,20240119,40,30,279,47,1119.14
51481,20240119,40,31,439,47,1470.29
51482,20240119,40,32,287,41,104.81
51483,20240119,40,33,224,96,186.06
51484,20240119,40,34,440,88,2035.43
51485,20240119,40,35,250,91,203.2
51486,20240119,40,36,237,31,1013.96
51487,20240119,40,37,229,42,219.28
51488,20240119,40,38,476,90,1077.02
51489,20240119,40,39,321,36,359.93
51490,20240119,40,40,404,31,1258.04
51491,20240119,40,41,383,56,432.7
51492,20240119,40,42,407,83,461.07
51493,20240119,40,43,421,20,2304.75
51494,20240119,40,44,74,73,497.7
51495,20240119,40,45,195,23,398.95
51496,20240119,40,46,412,60,1058.72
51497,20240119,40,47,37,86,161.64
51498,20240119,40,48,165,64,152.49
51499,20240119,40,49,96,86,121.91
51500,20240119,40,50,42,68,79.42
51501,20240119,41,1,376,22,148.78
51502,20240119,41,2,9,41,15.25
51503,20240119,41,3,30,24,105.5
51504,20240119,41,4,292,76,1118.93
51505,20240119,41,5,8,94,2.49
51506,20240119,41,6,96,63,141.91
51507,20240119,41,7,212,37,441.72
51508,20240119,41,8,70,78,114.23
51509,20240119,41,9,216,57,1233.63
51510,20240119,41,10,11,27,60.31
51511,20240119,41,11,367,49,588.86
51512,20240119,41,12,70,40,93.83
51513,20240119,41,13,108,74,224.79
51514,20240119,41,14,247,100,162.15
51515,20240119,41,15,449,40,196.24
51516,20240119,41,16,203,38,282.88
51517,20240119,41,17,484,88,1331.53
51518,20240119,41,18,372,31,2237.52
51519,20240119,41,19,306,80,195.97
51520,20240119,41,20,87,72,172.15
51521,20240119,41,21,279,92,515.29
51522,20240119,41,22,321,85,86.41
51523,20240119,41,23,258,62,1030.98
51524,20240119,41,24,383,46,1119.47
51525,20240119,41,25,355,67,1013.77
51526,20240119,41,26,29,45,43.35
51527,20240119,41,27,15,29,6.07
51528,20240119,41,28,463,71,607.5
51529,20240119,41,29,98,80,113.27
51530,20240119,41,30,357,51,632.17
51531,20240119,41,31,351,62,485.47
51532,20240119,41,32,100,81,92.51
51533,20240119,41,33,434,75,849.31
51534,20240119,41,34,64,72,81.48
51535,20240119,41,35,187,24,132.22
51536,20240119,41,36,433,52,1931.35
51537,20240119,41,37,461,75,766.3
51538,20240119,41,38,365,43,702.24
51539,20240119,41,39,434,47,525.4
51540,20240119,41,40,471,81,816.19
51541,20240119,41,41,357,51,454.57
51542,20240119,41,42,165,40,69.82
51543,20240119,41,43,171,36,703.54
51544,20240119,41,44,300,28,426.42
51545,20240119,41,45,231,52,188.94
51546,20240119,41,46,177,28,441.42
51547,20240119,41,47,382,49,1786.93
51548,20240119,41,48,206,62,116.02
51549,20240119,41,49,392,83,1961.7
51550,20240119,41,50,164,52,359.34
51551,20240119,42,1,227,59,70.35
51552,20240119,42,2,445,91,861.98
51553,20240119,42,3,179,83,741.13
51554,20240119,42,4,293,93,1249.63
51555,20240119,42,5,490,99,63.87
51556,20240119,42,6,475,27,716.72
51557,20240119,42,7,233,46,643.71
51558,20240119,42,8,427,85,252.88
51559,20240119,42,9,284,51,1354.08
51560,20240119,42,10,49,26,118.81
51561,20240119,42,11,473,35,531.44
51562,20240119,42,12,115,57,244.95
51563,20240119,42,13,41,83,293.74
51564,20240119,42,14,31,66,6.34
51565,20240119,42,15,319,26,113.17
51566,20240119,42,16,203,81,305.43
51567,20240119,42,17,1,77,3.05
51568,20240119,42,18,156,49,1125.2
51569,20240119,42,19,437,52,132.51
51570,20240119,42,20,11,63,68.48
51571,20240119,42,21,395,21,488.87
51572,20240119,42,22,245,99,93.39
51573,20240119,42,23,218,71,452.39
51574,20240119,42,24,178,40,1069.28
51575,20240119,42,25,53,72,48.76
51576,20240119,42,26,142,82,275.24
51577,20240119,42,27,353,68,344.77
51578,20240119,42,28,134,31,124.58
51579,20240119,42,29,85,71,183.71
51580,20240119,42,30,497,79,990.9
51581,20240119,42,31,175,93,343.55
51582,20240119,42,32,248,76,97.87
51583,20240119,42,33,487,62,535.98
51584,20240119,42,34,14,39,20.32
51585,20240119,42,35,438,61,579.45
51586,20240119,42,36,341,54,1860.59
51587,20240119,42,37,0,85,0.0
51588,20240119,42,38,315,79,498.76
51589,20240119,42,39,465,49,260.75
51590,20240119,42,40,38,86,115.24
51591,20240119,42,41,310,40,299.59
51592,20240119,42,42,335,60,565.9
51593,20240119,42,43,98,95,172.99
51594,20240119,42,44,213,84,1309.54
51595,20240119,42,45,164,69,465.72
51596,20240119,42,46,328,100,617.44
51597,20240119,42,47,116,32,361.03
51598,20240119,42,48,43,87,24.7
51599,20240119,42,49,38,95,116.1
51600,20240119,42,50,332,69,987.35
51601,20240119,43,1,394,50,118.44
51602,20240119,43,2,27,77,21.98
51603,20240119,43,3,436,73,899.17
51604,20240119,43,4,487,84,1345.86
51605,20240119,43,5,94,20,30.01
51606,20240119,43,6,163,63,210.89
51607,20240119,43,7,88,55,209.91
51608,20240119,43,8,112,40,184.39
51609,20240119,43,9,196,62,1094.76
51610,20240119,43,10,239,39,1098.68
51611,20240119,43,11,221,90,1044.7
51612,20240119,43,12,77,99,108.8
51613,20240119,43,13,385,79,1184.49
51614,20240119,43,14,34,52,26.66
51615,20240119,43,15,490,51,222.06
51616,20240119,43,16,141,33,256.54
51617,20240119,43,17,163,80,754.17
51618,20240119,43,18,122,48,499.57
51619,20240119,43,19,79,46,22.75
51620,20240119,43,20,264,50,919.29
51621,20240119,43,21,64,21,259.48
51622,20240119,43,22,168,97,47.55
51623,20240119,43,23,295,26,1075.52
51624,20240119,43,24,289,46,477.96
51625,20240119,43,25,84,81,168.59
51626,20240119,43,26,349,61,929.08
51627,20240119,43,27,213,26,251.35
51628,20240119,43,28,451,64,242.65
51629,20240119,43,29,167,99,686.73
51630,20240119,43,30,418,50,1063.87
51631,20240119,43,31,287,91,809.16
51632,20240119,43,32,383,95,301.11
51633,20240119,43,33,93,42,53.51
51634,20240119,43,34,459,25,1439.56
51635,20240119,43,35,423,37,225.43
51636,20240119,43,36,78,27,172.09
51637,20240119,43,37,459,74,402.32
51638,20240119,43,38,459,54,1074.31
51639,20240119,43,39,452,82,683.19
51640,20240119,43,40,394,41,1056.94
51641,20240119,43,41,90,99,102.72
51642,20240119,43,42,3,94,1.94
51643,20240119,43,43,203,57,933.51
51644,20240119,43,44,335,99,644.93
51645,20240119,43,45,441,88,654.64
51646,20240119,43,46,418,67,1191.88
51647,20240119,43,47,430,64,516.19
51648,20240119,43,48,494,95,539.54
51649,20240119,43,49,113,99,228.57
51650,20240119,43,50,305,100,546.89
51651,20240119,44,1,227,25,60.51
51652,20240119,44,2,56,81,77.29
51653,20240119,44,3,28,20,154.15
51654,20240119,44,4,142,76,477.46
51655,20240119,44,5,112,93,14.96
51656,20240119,44,6,236,52,253.34
51657,20240119,44,7,27,43,105.93
51658,20240119,44,8,190,31,288.29
51659,20240119,44,9,298,95,1129.68
51660,20240119,44,10,328,42,1471.85
51661,20240119,44,11,344,47,1345.07
51662,20240119,44,12,36,30,44.29
51663,20240119,44,13,300,83,1530.64
51664,20240119,44,14,316,87,226.22
51665,20240119,44,15,94,77,26.08
51666,20240119,44,16,460,73,1180.51
51667,20240119,44,17,494,73,618.94
51668,20240119,44,18,310,62,1916.79
51669,20240119,44,19,268,79,164.02
51670,20240119,44,20,457,45,1652.19
51671,20240119,44,21,332,91,316.27
51672,20240119,44,22,211,72,66.58
51673,20240119,44,23,361,54,1691.6
51674,20240119,44,24,304,74,712.5
51675,20240119,44,25,159,81,125.03
51676,20240119,44,26,56,24,235.78
51677,20240119,44,27,325,38,397.32
51678,20240119,44,28,55,89,75.02
51679,20240119,44,29,344,86,999.61
51680,20240119,44,30,387,73,1282.39
51681,20240119,44,31,437,25,1187.48
51682,20240119,44,32,48,21,21.02
51683,20240119,44,33,191,58,279.54
51684,20240119,44,34,83,89,246.97
51685,20240119,44,35,494,22,509.31
51686,20240119,44,36,72,96,111.68
51687,20240119,44,37,238,93,388.06
